word,init,final
Hello ,0.46,1.02
this ,1.23,1.48
is,1.53,1.9
Test,2.12,2.42
number,2.48,2.83
one,2.85,3.06
My,4.01,4.25
name,4.26,4.5
is ,4.53,4.73
mohammed ,4.78,5.12
jalal,5.19,5.54
Ok,6.57,6.98
Get ,7.59,7.72
it,7.73,7.88
orhan,8.59,9.07
urdu ,9.12,9.48
mein,9.5,9.96
maya,10.01,10.3
kahana ,10.31,10.55
charaha,10.63,10.9
tha,10.96,11.2
k,11.99,12.618
Mera,13.14,13.37
naam ,13.38,13.65
johawoo,13.67,14.35
jalal ,14.49,14.84
hai,14.87,15.07
Ok,15.29,15.59
samajai,16.29,16.58
ka,16.61,16.73
niaie,16.75,17.09
